date,close_price,volume,open_price,high_price,low_price
4/16/2020,$298.43 ,7738895,$283.44 ,$300.00 ,$280.01 
4/15/2020,$281.68 ,7841764,$276.33 ,$282.99 ,$270.68 
4/14/2020,$270.50 ,4778901,$269.00 ,$273.07 ,$267.00 
4/13/2020,$263.51 ,2965303,$262.06 ,$264.96 ,$258.18 
4/9/2020,$264.13 ,4925544,$265.00 ,$270.40 ,$261.60 
4/8/2020,$267.83 ,6390216,$247.69 ,$269.16 ,$246.26 
4/7/2020,$248.04 ,4984097,$259.81 ,$266.71 ,$246.54 
4/6/2020,$248.34 ,6365865,$240.00 ,$249.29 ,$235.12 
4/3/2020,$229.49 ,4650291,$238.32 ,$239.34 ,$227.27 
4/2/2020,$240.44 ,4636962,$235.30 ,$242.00 ,$226.03 
4/1/2020,$237.32 ,4548766,$238.69 ,$246.61 ,$235.44 
3/31/2020,$249.38 ,5455654,$243.48 ,$254.53 ,$243.00 
3/30/2020,$251.28 ,5328965,$242.64 ,$254.09 ,$242.64 
3/27/2020,$242.45 ,4879622,$242.94 ,$251.60 ,$238.24 
3/26/2020,$255.39 ,7518081,$234.03 ,$257.96 ,$232.30 
3/25/2020,$234.49 ,10013990,$219.09 ,$247.51 ,$216.00 
3/24/2020,$219.80 ,8894374,$202.14 ,$220.27 ,$199.00 
3/23/2020,$194.86 ,10654480,$202.04 ,$205.75 ,$187.72 
3/20/2020,$206.59 ,9364072,$223.18 ,$232.64 ,$203.46 
3/19/2020,$219.80 ,8065170,$216.98 ,$226.12 ,$208.94 
3/18/2020,$217.06 ,12917490,$225.75 ,$231.45 ,$200.19 
3/17/2020,$244.22 ,9642169,$230.82 ,$248.76 ,$228.29 
3/16/2020,$225.04 ,10303460,$243.92 ,$245.68 ,$223.95 
3/13/2020,$272.04 ,9308415,$260.99 ,$273.22 ,$242.27 
3/12/2020,$250.41 ,10496630,$260.00 ,$272.23 ,$250.00 
3/11/2020,$277.78 ,7747394,$274.76 ,$285.24 ,$273.26 
3/10/2020,$280.00 ,7366040,$279.72 ,$283.90 ,$272.50 
3/9/2020,$273.44 ,8070720,$264.47 ,$281.44 ,$259.24 
3/6/2020,$283.87 ,5361864,$275.42 ,$284.97 ,$271.90 
3/5/2020,$282.96 ,5908381,$281.60 ,$289.42 ,$279.94 
3/4/2020,$289.42 ,14532980,$290.00 ,$295.84 ,$282.21 
3/3/2020,$261.40 ,9188087,$275.35 ,$280.35 ,$259.23 
3/2/2020,$273.11 ,8866267,$257.34 ,$273.24 ,$250.32 
2/28/2020,$254.96 ,9963972,$246.20 ,$257.10 ,$245.30 
