date,close_price,volume,open_price,high_price,low_price
11/27/2023,$619.27 ,1854409,$618.80 ,$625.83 ,$614.57 
11/24/2023,$619.43 ,942673,$616.26 ,$619.44 ,$613.60 
11/22/2023,$619.72 ,2064968,$616.63 ,$624.38 ,$614.01 
11/21/2023,$610.99 ,1906155,$610.63 ,$615.57 ,$607.03 
11/20/2023,$612.70 ,2394373,$605.31 ,$614.20 ,$604.50 
11/17/2023,$602.66 ,1969358,$602.07 ,$605.05 ,$597.02 
11/16/2023,$602.06 ,2040415,$595.45 ,$605.27 ,$592.14 
11/15/2023,$595.31 ,3088889,$605.00 ,$605.73 ,$591.79 
11/14/2023,$604.33 ,2884917,$601.56 ,$613.71 ,$599.04 
11/13/2023,$590.34 ,2505111,$589.98 ,$594.26 ,$583.36 
11/10/2023,$597.22 ,3064510,$580.49 ,$598.14 ,$576.01 
11/09/2023,$577.74 ,2336580,$587.51 ,$590.04 ,$576.34 
11/08/2023,$585.31 ,3079173,$589.00 ,$595.67 ,$581.07 
11/07/2023,$585.20 ,3993621,$568.81 ,$589.00 ,$568.81 
11/06/2023,$565.45 ,2593386,$566.00 ,$567.88 ,$558.18 
11/03/2023,$563.66 ,2066520,$560.00 ,$567.03 ,$557.66 
11/02/2023,$558.71 ,2634829,$550.44 ,$559.36 ,$550.00 
11/01/2023,$544.50 ,2644530,$535.00 ,$545.27 ,$534.00 
10/31/2023,$532.06 ,2052270,$530.64 ,$532.64 ,$522.81 
10/30/2023,$526.94 ,2806930,$516.11 ,$530.75 ,$512.24 
10/27/2023,$508.12 ,2985560,$517.50 ,$519.86 ,$506.92 
10/26/2023,$514.28 ,2876701,$530.00 ,$530.99 ,$511.68 
10/25/2023,$521.14 ,2525960,$533.56 ,$534.46 ,$517.63 
10/24/2023,$539.56 ,2358082,$544.64 ,$546.00 ,$532.12 
10/23/2023,$540.41 ,2172607,$535.81 ,$548.03 ,$531.00 
10/20/2023,$540.96 ,2729190,$555.74 ,$555.98 ,$535.95 
10/19/2023,$555.74 ,2809290,$560.00 ,$567.10 ,$553.47 
10/18/2023,$557.87 ,2614474,$554.48 ,$568.18 ,$554.24 
10/17/2023,$560.09 ,2355261,$545.41 ,$560.80 ,$543.34 
10/16/2023,$550.74 ,2179737,$553.18 ,$555.57 ,$545.69 
10/13/2023,$548.76 ,2834091,$560.00 ,$562.89 ,$546.99 
10/12/2023,$559.63 ,4624024,$553.70 ,$574.40 ,$552.23 
